SUBJECT,TRIAL,TECHNIQUE,TASK,TRAINING,DATA, ANSWER, ERROR, TIME, TRACKING_MAIN, TRACKING_CURSOR, TRACKING_PLANE 
SUBJECT,TRIAL,TECHNIQUE,TASK,TRAINING,DATA, ANSWER, ERROR, TIME, TRACKING_MAIN, TRACKING_CURSOR, TRACKING_PLANE 
SUBJECT,TRIAL,TECHNIQUE,TASK,TRAINING,DATA, ANSWER, ERROR, TIME, TRACKING_MAIN, TRACKING_CURSOR, TRACKING_PLANE 
SUBJECT,TRIAL,TECHNIQUE,TASK,TRAINING,DATA, ANSWER, ERROR, TIME, TRACKING_MAIN, TRACKING_CURSOR, TRACKING_PLANE 
SUBJECT,TRIAL,TECHNIQUE,TASK,TRAINING,DATA, ANSWER, ERROR, TIME, TRACKING_MAIN, TRACKING_CURSOR, TRACKING_PLANE 
SUBJECT,TRIAL,TECHNIQUE,TASK,TRAINING,DATA, ANSWER, ERROR, TIME, TRACKING_MAIN, TRACKING_CURSOR, TRACKING_PLANE 
SUBJECT,TRIAL,TECHNIQUE,TASK,TRAINING,DATA, ANSWER, ERROR, TIME, TRACKING_MAIN, TRACKING_CURSOR, TRACKING_PLANE 

0, CurveComparison, True,chr16_sen, chr17_sen, chr16_pro, True, Projection, True, 2991.0036

0, CurveComparison, False,chr16_sen, chr15_sen, chr16_pro, True, Projection, False, 6548.8294

0, SegmentDistance, True,chr16_sen, chr16-0-100000, chr16-200000-300000, chr16-1100000-1200000, chr16-3500000-3600000, False, Projection, False, 6436.8206

0, SegmentDistance, False,chr16_sen, chr16-0-100000, chr16-200000-300000, chr16-1100000-1200000, chr16-3500000-3600000, False, Projection, False, 4639.5695

0, PointDistance, True,chr16_sen, chr16-66600000-66700000, chr16-51100000-51200000, chr16-0-100000, chr16-67700000-67800000, True, Projection, True, 10188.5361

0, PointDistance, False,chr16_sen, chr16-66600000-66700000, chr16-51100000-51200000, chr16-0-100000, chr16-67700000-67800000, True, Projection, False, 591.4845
